2021-11-13 19:17:31+00:00,Thank you very much #latvija Latvijas Futbola federÄcija #Latvia,"['latvija', 'Latvia']",MÃ¼mtaz Ã–ztÃ¼rk,,0,259,3610
2021-11-13 18:40:07+00:00,RT @vx_lv: SirsnÄ«gi sveicieni Latvijas patriotu nedÄ“Ä¼Ä! Sarkanbaltsarkanais karogs ir kopÄ ar mums visÄs ekspedÄ«cijÄs. Bija arÄ« Pamira kalnâ€¦,[],BÄ“rzmÄrisMÄrtiÅ†Å¡,Latvija,1,152,33823
2021-11-13 16:48:43+00:00,"RT @lvrepublikarblx: Vai vÄ“lies attÄ«stÄ«t savas zinÄÅ¡anas par Latviju interesantÄ veidÄ? Pievienojies mÅ«su grupai aplikÄcijÄ ""Roblox"" un attâ€¦",[],Roblox Dev Retweet Bot,,23,2457,206216
2021-11-13 16:48:39+00:00,"RT @lvrepublikarblx: Vai vÄ“lies attÄ«stÄ«t savas zinÄÅ¡anas par Latviju interesantÄ veidÄ? Pievienojies mÅ«su grupai aplikÄcijÄ ""Roblox"" un attâ€¦",[],SkyBlox Retweet,Roblox,23,4439,672835
2021-11-13 15:32:24+00:00,"RT @breakinglv: ğŸ‡±ğŸ‡» Uz lielceÄ¼a #P4 (RÄ«ga-Ä’rgÄ¼i) netÄlu no #Gaidas #RopaÅ¾i #Latvija deg automaÅ¡Ä«na.
ğŸ¥ BroÅ†islavs JakovÄ¼evs (Jezduni) https:/â€¦","['P4', 'Gaidas', 'RopaÅ¾i', 'Latvija']",Larisa,"Madona, Latvija",1,15,2022
2021-11-13 14:14:06+00:00,IzzinoÅ¡ais vakars #bÅ«tarSelgu - 12.nov. atvÄ“rtajÄ audzinÄÅ¡anas stundÄ atcerÄ“jÄmies trimdas laikus SelgÄ. PiemÄ“rotsâ€¦ https://t.co/JRuKTIb8iw,['bÅ«tarSelgu'],Stud! korp! Selga,"RÄ«ga, Latvija",0,330,1255
2021-11-13 09:25:53+00:00,"ğŸ‡±ğŸ‡» Uz lielceÄ¼a #P4 (RÄ«ga-Ä’rgÄ¼i) netÄlu no #Gaidas #RopaÅ¾i #Latvija deg automaÅ¡Ä«na.
ğŸ¥ BroÅ†islavs JakovÄ¼evs (Jezduni) https://t.co/oXingM5Vvn","['P4', 'Gaidas', 'RopaÅ¾i', 'Latvija']",BreakingLV,Latvia,1,6569,21965
2021-11-13 07:32:32+00:00,"Divas supergardas un ekskluzÄ«vas zivis - Ä€frikas samu un StÄ“rleti, kÅ«pinÄsim Latvijas dzimÅ¡anas dienÄ - ceturtdien,â€¦ https://t.co/gM5LUWaBrS",[],[Ex] da Bass,"Riga, Latvia",0,2398,7567
2021-11-13 06:07:38+00:00,"RT @JurgisKreilis: Noskriet rudeni
https://t.co/xuyesQBbGE

#latvija #Ğ›Ğ°Ñ‚Ğ²Ğ¸Ñ #instalatvia #bestofbaltics #discoverlatvia #explorelatvia #igâ€¦","['latvija', 'Ğ›Ğ°Ñ‚Ğ²Ğ¸Ñ', 'instalatvia', 'bestofbaltics', 'discoverlatvia', 'explorelatvia']",FilmDay,"Riga, Latvia",1,95,394
2021-11-13 00:37:12+00:00,"RT @lvrepublikarblx: Vai vÄ“lies attÄ«stÄ«t savas zinÄÅ¡anas par Latviju interesantÄ veidÄ? Pievienojies mÅ«su grupai aplikÄcijÄ ""Roblox"" un attâ€¦",[],SkyBlox Retweet,Roblox,23,4439,672835
2021-11-13 00:18:06+00:00,"RT @NFrancuzevics: Es mÄ«lu Tevi, Latvija â¤ğŸ‡±ğŸ‡»â¤
#Latvija #Seda #Latvia ğŸ‡±ğŸ‡» 

https://t.co/IOWd2KEDhT","['Latvija', 'Seda', 'Latvia']",Nauris FrancuzÄ“viÄs,"Seda, Latvija",2,72,2065
2021-11-12 21:10:49+00:00,SirsnÄ«gi sveicieni Latvijas patriotu nedÄ“Ä¼Ä! Sarkanbaltsarkanais karogs ir kopÄ ar mums visÄs ekspedÄ«cijÄs. Bija arâ€¦ https://t.co/mO9HI2lW5C,[],KristapsVX LiepiÅ†Å¡,"Latvia, Riga",1,4825,9227
2021-11-12 14:37:03+00:00,"#Aizdevums pret nekustamo ipasumu Ä·Ä«lu / biznesam
* bezmaksas konsultÄcijas
+371 26018000 / 09:00 - 20:00
Online Piâ€¦ https://t.co/J3JGzKsxKw",['Aizdevums'],Kredits Pro,,0,4,402
2021-11-12 11:02:26+00:00,"RT @lvrepublikarblx: Vai vÄ“lies attÄ«stÄ«t savas zinÄÅ¡anas par Latviju interesantÄ veidÄ? Pievienojies mÅ«su grupai aplikÄcijÄ ""Roblox"" un attâ€¦",[],Roblox Dev Retweet Bot,,23,2457,206216
2021-11-12 11:02:03+00:00,"RT @lvrepublikarblx: Vai vÄ“lies attÄ«stÄ«t savas zinÄÅ¡anas par Latviju interesantÄ veidÄ? Pievienojies mÅ«su grupai aplikÄcijÄ ""Roblox"" un attâ€¦",[],SkyBlox Retweet,Roblox,23,4439,672835
2021-11-12 08:47:02+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ivars,,66,6,131
2021-11-12 07:12:51+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Modris ğŸ‡±ğŸ‡» ğŸ‡ªğŸ‡º,Latvia,66,61,668
2021-11-12 07:05:00+00:00,"Noskriet rudeni
https://t.co/xuyesQBbGE

#latvija #Ğ›Ğ°Ñ‚Ğ²Ğ¸Ñ #instalatvia #bestofbaltics #discoverlatviaâ€¦ https://t.co/m5Q9Qmenc2","['latvija', 'Ğ›Ğ°Ñ‚Ğ²Ğ¸Ñ', 'instalatvia', 'bestofbaltics', 'discoverlatvia']",Jurgis Kreilis,"Riga, Latvia",1,62,455
2021-11-12 07:00:18+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",I.RozentÄle,,66,117,8356
2021-11-12 05:47:03+00:00,#CitplanÄ“tieÅ¡i gaisa kuÄ£u flote OlainÄ“ #LatvijÄ 2018. gadÄ katru dienu apmeklÄ“ja man #OlainÄ“ lai izzagtu bezgalÄ«basâ€¦ https://t.co/Tf5lHRJLyS,"['CitplanÄ“tieÅ¡i', 'LatvijÄ', 'OlainÄ“']",Lauris Bergs,,0,241,2835
2021-11-12 05:37:58+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Miks Latvis ğŸ—»,"Yokohama, Japan",66,3279,37750
2021-11-12 05:11:10+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Dmitry Golubev,"Riga, Latvia",66,3066,77662
2021-11-12 05:10:41+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Inga Skruzmane,"Ottawa, Ontario",66,255,5208
2021-11-11 22:45:45+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Å trauss,Latvia,66,78,1043
2021-11-11 22:13:46+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",kaspars ozols,Latvia,66,501,8028
2021-11-11 21:58:23+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",KÄrlis KrastiÅ†Å¡,"Riga, Latvia",66,503,7021
2021-11-11 21:33:45+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ieva PÄ“tersone,,66,91,1542
2021-11-11 21:22:34+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ieva,"Riga, Latvia",66,131,701
2021-11-11 21:07:11+00:00,"RT @tolstovs1: Tuvojoties valsts svÄ“tkiem, Salaspils katoÄ¼u baznÄ«ca ir izgaismota Latvijas karoga krÄsÄs @SalaspilsLv @Salaspilsnovads #Salâ€¦",[],Aija T,Riga,3,68,2079
2021-11-11 19:57:29+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Polkadot,,66,0,3
2021-11-11 19:45:57+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Linda Zvaune,Latvia,66,250,1281
2021-11-11 19:45:25+00:00,"RT @LeonidsKalnins: ğŸ‡±ğŸ‡»Sveicu LÄÄplÄ“Å¡a dienÄ!ğŸ‡±ğŸ‡»
SpÄ“cÄ«gi bruÅ†otie spÄ“ki, droÅ¡a un aizsargÄta Latvija!

Saite uz video apsveikuma pilno versijâ€¦",[],Ruta MÅ«rniece,Latvija,9,64,1642
2021-11-11 19:26:34+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Lelde,LV,66,155,3171
2021-11-11 19:22:28+00:00,"Paldies Ikvienam Un Ikkatram kas ""nolieca"" galvu lai mÄ“s bÅ«tu Å¡eit un varÄ“tu teikt Å os PateicÄ«bas vÄrdus!!
#Latvijaâ€¦ https://t.co/Da3nwaGblL",['Latvija'],BlindaDomatÄjağŸš²ğŸ‘ğŸ˜»ğŸ‡±ğŸ‡»,"RÄ«ga, Latvija",0,62,103
2021-11-11 19:11:12+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Peliite 113,,66,728,18715
2021-11-11 19:00:57+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Arnis Lisovskis,Latvija,66,106,4341
2021-11-11 18:54:58+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Liesma,Latvia,66,17,1792
2021-11-11 18:53:00+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",BÄ“rzmÄrisMÄrtiÅ†Å¡,Latvija,66,152,33823
2021-11-11 18:45:26+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Rasma Zvejniece,,66,90,1179
2021-11-11 18:44:00+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Iluta,"Latvia, Riga",66,352,3571
2021-11-11 18:29:44+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",EVIKA,"Riga, Latvia",66,1441,4001
2021-11-11 18:01:04+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Mg.sc.soc. Evibaltic ğŸ‡±ğŸ‡»ğŸ‡­ğŸ‡ºğŸ‡µğŸ‡±,,66,278,7289
2021-11-11 17:59:47+00:00,""" Es esmu Latvietis ""

#lÄÄplÄ“Å¡adiena 
#latvija 
#11novembris 

@jmoisejs  â¤ğŸ‘ https://t.co/xYgAMwB9dm","['lÄÄplÄ“Å¡adiena', 'latvija', '11novembris']",LA' Stella,"Riga, Latvia",0,4288,8012
2021-11-11 17:02:29+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Zeltace,,66,17,783
2021-11-11 16:53:20+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",anda,"JÅ«rmala, Latvija",66,26,336
2021-11-11 16:46:28+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Zane,,66,0,7
2021-11-11 16:34:36+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Aleksejs,"Ogre, Latvija",66,928,40797
2021-11-11 16:24:32+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",think,,66,16,323
2021-11-11 15:46:21+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ilze Millere,,66,826,4499
2021-11-11 15:40:04+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Modris Å teimaks,,66,0,1
