2021-11-13 19:17:31+00:00,Thank you very much #latvija Latvijas Futbola federÄcija #Latvia,"['latvija', 'Latvia']",MÃ¼mtaz Ã–ztÃ¼rk,,0,259,3610
2021-11-11 14:57:47+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Lolita,Riga,66,24,14443
2021-11-11 14:48:36+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ines,Lauki,66,7,557
2021-11-11 14:31:50+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",ir_una,,66,32,1773
2021-11-11 14:17:20+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",marta,Latvia,66,35,836
2021-11-11 14:16:34+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ilze Kuzmina,,66,310,4492
2021-11-11 14:11:59+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",MatÄ«ss,,66,39,904
2021-11-11 14:10:59+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ingvilda,Riga,66,928,40763
2021-11-11 14:06:46+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Skaidrite Iesalniece,,66,151,5783
2021-11-11 13:43:28+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",LÄ«ga,RÄ«ga/ JÄ“kabpils,66,855,12606
2021-11-11 13:43:14+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",AE #paliecmÄjÄsğŸ„,Riga,66,4286,642710
2021-11-11 13:42:37+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ieva,,66,155,6262
2021-11-11 13:35:51+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",JK #vaccinate,"Riga, Latvia, EU",66,106,3625
2021-11-11 13:22:33+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Inga Rungaine,,66,49,503
2021-11-11 13:06:54+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Inese Putniece,"Latvia, Europe",66,1038,22084
2021-11-11 12:44:53+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ivo Skudikis,LATVIA,66,512,3307
2021-11-11 12:32:05+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Futbola fans,,66,1108,3992
2021-11-11 12:29:13+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Martastante,Latvia,66,5104,175231
2021-11-11 12:10:38+00:00,"RT @NFrancuzevics: Es mÄ«lu Tevi, Latvija â¤ğŸ‡±ğŸ‡»â¤
#Latvija #Seda #Latvia ğŸ‡±ğŸ‡» 

https://t.co/IOWd2KEDhT","['Latvija', 'Seda', 'Latvia']",ğŸŒ JÄnis A.Z.,"Jurmala, Latvia",2,2017,194534
2021-11-11 12:05:50+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Juris Baltacs,,66,632,2609
2021-11-11 12:05:10+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",IngrÄ«da ğŸ’™ğŸ’›,,66,187,18145
2021-11-11 12:04:31+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']","Ta-da, ta-da",,66,2,32
2021-11-11 11:41:45+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",JÄnis Priede,LV,66,177,6477
2021-11-11 11:20:16+00:00,"RT @JurgisKreilis: KrÄsu valstÄ«bÄ
https://t.co/xuyesQBbGE

#rudens #latvijasdaba #latvija #krÄsas #zeltarudens #dronafoto #fotoardronu #droâ€¦","['rudens', 'latvijasdaba', 'latvija', 'krÄsas', 'zeltarudens', 'dronafoto', 'fotoardronu']",FilmDay,"Riga, Latvia",1,95,394
2021-11-11 11:03:18+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Anita Skenderska,,66,154,34983
2021-11-11 11:02:48+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ieva,,66,50,1319
2021-11-11 11:02:30+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Elita,Latvia,66,45,1696
2021-11-11 11:02:02+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ilze VÄ«tola,Latvija,66,185,13646
2021-11-11 10:53:55+00:00,"Skataies grupas @SestaJudze  jaunÄs un smeldzÄ«gÄs dziesmas ""VectÄ“vs"" pirmizrÄdi @LatvijasTV raidÄ«jumÄ ""Latvijas Sirâ€¦ https://t.co/PFOoyhhuWO",[],MicRec,RÄ«ga Latvija,0,2116,7821
2021-11-11 10:53:34+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",OÄ¼iniete,,66,101,3883
2021-11-11 10:53:30+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Agnese,,66,26,19
2021-11-11 10:46:23+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Anderss,,66,182,5093
2021-11-11 10:42:18+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Martins,,66,20,323
2021-11-11 10:38:59+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Gaumigs Joks The Real One,,66,194,5898
2021-11-11 10:35:48+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ivonna Zee,,66,28,9
2021-11-11 10:19:39+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Dace Milberga,Latvia,66,1933,16903
2021-11-11 10:08:40+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Liene KupÄa,"Riga, Latvia",66,1570,4455
2021-11-11 10:06:26+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",UÄ£is LapiÅ†Å¡ ğŸ‡±ğŸ‡»ğŸ¤ğŸ‡±ğŸ‡»,BeverÄ«na,66,741,20764
2021-11-11 09:59:37+00:00,"Vai esi gatavs iekarot SaÅ«da ArÄbijas tirgu ar Vervo palÄ«dzÄ«bu? ğŸ˜ğŸš›ğŸ‡¸ğŸ‡¦

9. novembra sÄ“dÄ“ Ministru kabinets nolÄ“ma nosâ€¦ https://t.co/BEUH05KkKI",[],Kravu pÄrvadÄjumi,"RÄ«ga, Latvija",0,1861,4674
2021-11-11 09:55:52+00:00,"Lai bÅ«tu svÄ“tki, vajag pavisam maz. SÄc ar prieku un lepnumu par brÄ«vu Latviju! 
Sveiciens LÄÄplÄ“Å¡a dienÄ!
#Latvijaâ€¦ https://t.co/gslDmhsrhV",['Latvija'],Stud! korp! Selga,"RÄ«ga, Latvija",0,330,1255
2021-11-11 09:50:40+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Ina,,66,344,2430
2021-11-11 09:46:33+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Artis Kamals,"Riga, Latvia",66,970,8445
2021-11-11 09:34:55+00:00,"RT @vx_lv: Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",Mans Dievs,Latvia,66,355,4732
2021-11-11 09:32:39+00:00,"Lai kur tu arÄ« nebÅ«tu, esi un cÄ«nies ar Latviju sirdÄ«! 
#Latvija #11novembris #18novembris https://t.co/L8oX62Tsal","['Latvija', '11novembris', '18novembris']",KristapsVX LiepiÅ†Å¡,"Latvia, Riga",66,4825,9227
2021-11-11 09:09:04+00:00,"RT @LeonidsKalnins: ğŸ‡±ğŸ‡»Sveicu LÄÄplÄ“Å¡a dienÄ!ğŸ‡±ğŸ‡»
SpÄ“cÄ«gi bruÅ†otie spÄ“ki, droÅ¡a un aizsargÄta Latvija!

Saite uz video apsveikuma pilno versijâ€¦",[],AE #paliecmÄjÄsğŸ„,Riga,9,4286,642711
2021-11-11 08:10:30+00:00,RT @1188: Kad vajadzÄ“tu izkÄrt karogu? https://t.co/VxAT7jzEwi #Latvija #karogs,"['Latvija', 'karogs']",AE #paliecmÄjÄsğŸ„,Riga,1,4286,642711
2021-11-11 07:59:32+00:00,"RT @LeonidsKalnins: ğŸ‡±ğŸ‡»Sveicu LÄÄplÄ“Å¡a dienÄ!ğŸ‡±ğŸ‡»
SpÄ“cÄ«gi bruÅ†otie spÄ“ki, droÅ¡a un aizsargÄta Latvija!

Saite uz video apsveikuma pilno versijâ€¦",[],ir_una,,9,32,1773
2021-11-11 07:47:44+00:00,"RT @LeonidsKalnins: ğŸ‡±ğŸ‡»Sveicu LÄÄplÄ“Å¡a dienÄ!ğŸ‡±ğŸ‡»
SpÄ“cÄ«gi bruÅ†otie spÄ“ki, droÅ¡a un aizsargÄta Latvija!

Saite uz video apsveikuma pilno versijâ€¦",[],Anderss,,9,182,5093
2021-11-11 07:42:33+00:00,"RT @LeonidsKalnins: ğŸ‡±ğŸ‡»Sveicu LÄÄplÄ“Å¡a dienÄ!ğŸ‡±ğŸ‡»
SpÄ“cÄ«gi bruÅ†otie spÄ“ki, droÅ¡a un aizsargÄta Latvija!

Saite uz video apsveikuma pilno versijâ€¦",[],ğŸ‡±ğŸ‡»ğŸ‡ªğŸ‡ºğŸ‡±ğŸ‡»,,9,43,1140
2021-11-11 07:25:18+00:00,"11.novembrÄ« â€“ LÄÄplÄ“Å¡a dienÄ, aizdedzot svecÄ«tes, godinÄm Latvijas brÄ«vÄ«bas cÄ«nÄ«tÄjus.

#lÄÄplÄ“Å¡adiena #latvija https://t.co/0j07bNbuso","['lÄÄplÄ“Å¡adiena', 'latvija']",Latvia in the Netherlands ğŸ‡±ğŸ‡»,"The Hague, The Netherlands",0,275,450
2021-11-11 07:23:40+00:00,Krievijas vÄ“stniecÄ«bas LatvijÄ komentÄrs saistÄ«bÄ ar aizlieguma virzÄ«bu Latvijas SaeimÄ pret vienu no Uzvaras Lielaâ€¦ https://t.co/Y5aykVTn6J,[],ĞŸĞ¾ÑĞ¾Ğ»ÑŒÑÑ‚Ğ²Ğ¾ Ğ Ğ¤ Ğ² Ğ›Ğ ,"Ğ Ğ¸Ğ³Ğ°, Ğ›Ğ°Ñ‚Ğ²Ğ¸Ñ - RÄ«ga, Latvija",0,6855,17542
